,carbon,nitrogen,electron,sulfur,phosphorous
19991,DM_thr-L_e,DM_gly_e,None,DM_5mtr_e,None
19992,DM_thr-L_e,DM_gly_e,None,DM_cys-L_e,DM_pi_e
19993,DM_thr-L_e,DM_gly_e,None,DM_cys-L_e,None
19994,DM_thr-L_e,DM_gly_e,None,DM_gthrd_e,DM_pi_e
19995,DM_thr-L_e,DM_gly_e,None,DM_gthrd_e,None
19996,DM_thr-L_e,DM_gly_e,None,DM_so4_e,DM_pi_e
19997,DM_thr-L_e,DM_gly_e,None,DM_so4_e,None
19998,DM_thr-L_e,DM_gly_e,None,None,DM_pi_e
19999,DM_thr-L_e,DM_gly_e,None,None,None
20000,DM_thr-L_e,DM_gthrd_e,DM_o2_e,DM_5mtr_e,DM_pi_e
20001,DM_thr-L_e,DM_gthrd_e,DM_o2_e,DM_5mtr_e,None
20002,DM_thr-L_e,DM_gthrd_e,DM_o2_e,DM_cys-L_e,DM_pi_e
20003,DM_thr-L_e,DM_gthrd_e,DM_o2_e,DM_cys-L_e,None
20004,DM_thr-L_e,DM_gthrd_e,DM_o2_e,DM_gthrd_e,DM_pi_e
20005,DM_thr-L_e,DM_gthrd_e,DM_o2_e,DM_gthrd_e,None
20006,DM_thr-L_e,DM_gthrd_e,DM_o2_e,DM_so4_e,DM_pi_e
20007,DM_thr-L_e,DM_gthrd_e,DM_o2_e,DM_so4_e,None
20008,DM_thr-L_e,DM_gthrd_e,DM_o2_e,None,DM_pi_e
20009,DM_thr-L_e,DM_gthrd_e,DM_o2_e,None,None
20010,DM_thr-L_e,DM_gthrd_e,None,DM_5mtr_e,DM_pi_e
20011,DM_thr-L_e,DM_gthrd_e,None,DM_5mtr_e,None
20012,DM_thr-L_e,DM_gthrd_e,None,DM_cys-L_e,DM_pi_e
20013,DM_thr-L_e,DM_gthrd_e,None,DM_cys-L_e,None
20014,DM_thr-L_e,DM_gthrd_e,None,DM_gthrd_e,DM_pi_e
20015,DM_thr-L_e,DM_gthrd_e,None,DM_gthrd_e,None
20016,DM_thr-L_e,DM_gthrd_e,None,DM_so4_e,DM_pi_e
20017,DM_thr-L_e,DM_gthrd_e,None,DM_so4_e,None
20018,DM_thr-L_e,DM_gthrd_e,None,None,DM_pi_e
20019,DM_thr-L_e,DM_gthrd_e,None,None,None
20020,DM_thr-L_e,DM_his-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
20021,DM_thr-L_e,DM_his-L_e,DM_o2_e,DM_5mtr_e,None
20022,DM_thr-L_e,DM_his-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
20023,DM_thr-L_e,DM_his-L_e,DM_o2_e,DM_cys-L_e,None
20024,DM_thr-L_e,DM_his-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
20025,DM_thr-L_e,DM_his-L_e,DM_o2_e,DM_gthrd_e,None
20026,DM_thr-L_e,DM_his-L_e,DM_o2_e,DM_so4_e,DM_pi_e
20027,DM_thr-L_e,DM_his-L_e,DM_o2_e,DM_so4_e,None
20028,DM_thr-L_e,DM_his-L_e,DM_o2_e,None,DM_pi_e
20029,DM_thr-L_e,DM_his-L_e,DM_o2_e,None,None
20030,DM_thr-L_e,DM_his-L_e,None,DM_5mtr_e,DM_pi_e
20031,DM_thr-L_e,DM_his-L_e,None,DM_5mtr_e,None
20032,DM_thr-L_e,DM_his-L_e,None,DM_cys-L_e,DM_pi_e
20033,DM_thr-L_e,DM_his-L_e,None,DM_cys-L_e,None
20034,DM_thr-L_e,DM_his-L_e,None,DM_gthrd_e,DM_pi_e
20035,DM_thr-L_e,DM_his-L_e,None,DM_gthrd_e,None
20036,DM_thr-L_e,DM_his-L_e,None,DM_so4_e,DM_pi_e
20037,DM_thr-L_e,DM_his-L_e,None,DM_so4_e,None
20038,DM_thr-L_e,DM_his-L_e,None,None,DM_pi_e
20039,DM_thr-L_e,DM_his-L_e,None,None,None
20040,DM_thr-L_e,DM_ile-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
20041,DM_thr-L_e,DM_ile-L_e,DM_o2_e,DM_5mtr_e,None
20042,DM_thr-L_e,DM_ile-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
20043,DM_thr-L_e,DM_ile-L_e,DM_o2_e,DM_cys-L_e,None
20044,DM_thr-L_e,DM_ile-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
20045,DM_thr-L_e,DM_ile-L_e,DM_o2_e,DM_gthrd_e,None
20046,DM_thr-L_e,DM_ile-L_e,DM_o2_e,DM_so4_e,DM_pi_e
20047,DM_thr-L_e,DM_ile-L_e,DM_o2_e,DM_so4_e,None
20048,DM_thr-L_e,DM_ile-L_e,DM_o2_e,None,DM_pi_e
20049,DM_thr-L_e,DM_ile-L_e,DM_o2_e,None,None
20050,DM_thr-L_e,DM_ile-L_e,None,DM_5mtr_e,DM_pi_e
20051,DM_thr-L_e,DM_ile-L_e,None,DM_5mtr_e,None
20052,DM_thr-L_e,DM_ile-L_e,None,DM_cys-L_e,DM_pi_e
20053,DM_thr-L_e,DM_ile-L_e,None,DM_cys-L_e,None
20054,DM_thr-L_e,DM_ile-L_e,None,DM_gthrd_e,DM_pi_e
20055,DM_thr-L_e,DM_ile-L_e,None,DM_gthrd_e,None
20056,DM_thr-L_e,DM_ile-L_e,None,DM_so4_e,DM_pi_e
20057,DM_thr-L_e,DM_ile-L_e,None,DM_so4_e,None
20058,DM_thr-L_e,DM_ile-L_e,None,None,DM_pi_e
20059,DM_thr-L_e,DM_ile-L_e,None,None,None
20060,DM_thr-L_e,DM_leu-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
20061,DM_thr-L_e,DM_leu-L_e,DM_o2_e,DM_5mtr_e,None
20062,DM_thr-L_e,DM_leu-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
20063,DM_thr-L_e,DM_leu-L_e,DM_o2_e,DM_cys-L_e,None
20064,DM_thr-L_e,DM_leu-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
20065,DM_thr-L_e,DM_leu-L_e,DM_o2_e,DM_gthrd_e,None
20066,DM_thr-L_e,DM_leu-L_e,DM_o2_e,DM_so4_e,DM_pi_e
20067,DM_thr-L_e,DM_leu-L_e,DM_o2_e,DM_so4_e,None
20068,DM_thr-L_e,DM_leu-L_e,DM_o2_e,None,DM_pi_e
20069,DM_thr-L_e,DM_leu-L_e,DM_o2_e,None,None
20070,DM_thr-L_e,DM_leu-L_e,None,DM_5mtr_e,DM_pi_e
20071,DM_thr-L_e,DM_leu-L_e,None,DM_5mtr_e,None
20072,DM_thr-L_e,DM_leu-L_e,None,DM_cys-L_e,DM_pi_e
20073,DM_thr-L_e,DM_leu-L_e,None,DM_cys-L_e,None
20074,DM_thr-L_e,DM_leu-L_e,None,DM_gthrd_e,DM_pi_e
20075,DM_thr-L_e,DM_leu-L_e,None,DM_gthrd_e,None
20076,DM_thr-L_e,DM_leu-L_e,None,DM_so4_e,DM_pi_e
20077,DM_thr-L_e,DM_leu-L_e,None,DM_so4_e,None
20078,DM_thr-L_e,DM_leu-L_e,None,None,DM_pi_e
20079,DM_thr-L_e,DM_leu-L_e,None,None,None
20080,DM_thr-L_e,DM_lys-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
20081,DM_thr-L_e,DM_lys-L_e,DM_o2_e,DM_5mtr_e,None
20082,DM_thr-L_e,DM_lys-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
20083,DM_thr-L_e,DM_lys-L_e,DM_o2_e,DM_cys-L_e,None
20084,DM_thr-L_e,DM_lys-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
20085,DM_thr-L_e,DM_lys-L_e,DM_o2_e,DM_gthrd_e,None
20086,DM_thr-L_e,DM_lys-L_e,DM_o2_e,DM_so4_e,DM_pi_e
20087,DM_thr-L_e,DM_lys-L_e,DM_o2_e,DM_so4_e,None
20088,DM_thr-L_e,DM_lys-L_e,DM_o2_e,None,DM_pi_e
20089,DM_thr-L_e,DM_lys-L_e,DM_o2_e,None,None
20090,DM_thr-L_e,DM_lys-L_e,None,DM_5mtr_e,DM_pi_e
20091,DM_thr-L_e,DM_lys-L_e,None,DM_5mtr_e,None
20092,DM_thr-L_e,DM_lys-L_e,None,DM_cys-L_e,DM_pi_e
20093,DM_thr-L_e,DM_lys-L_e,None,DM_cys-L_e,None
20094,DM_thr-L_e,DM_lys-L_e,None,DM_gthrd_e,DM_pi_e
20095,DM_thr-L_e,DM_lys-L_e,None,DM_gthrd_e,None
20096,DM_thr-L_e,DM_lys-L_e,None,DM_so4_e,DM_pi_e
20097,DM_thr-L_e,DM_lys-L_e,None,DM_so4_e,None
20098,DM_thr-L_e,DM_lys-L_e,None,None,DM_pi_e
20099,DM_thr-L_e,DM_lys-L_e,None,None,None
20100,DM_thr-L_e,DM_nh4_e,DM_o2_e,DM_5mtr_e,DM_pi_e
20101,DM_thr-L_e,DM_nh4_e,DM_o2_e,DM_5mtr_e,None
20102,DM_thr-L_e,DM_nh4_e,DM_o2_e,DM_cys-L_e,DM_pi_e
20103,DM_thr-L_e,DM_nh4_e,DM_o2_e,DM_cys-L_e,None
20104,DM_thr-L_e,DM_nh4_e,DM_o2_e,DM_gthrd_e,DM_pi_e
20105,DM_thr-L_e,DM_nh4_e,DM_o2_e,DM_gthrd_e,None
20106,DM_thr-L_e,DM_nh4_e,DM_o2_e,DM_so4_e,DM_pi_e
20107,DM_thr-L_e,DM_nh4_e,DM_o2_e,DM_so4_e,None
20108,DM_thr-L_e,DM_nh4_e,DM_o2_e,None,DM_pi_e
20109,DM_thr-L_e,DM_nh4_e,DM_o2_e,None,None
20110,DM_thr-L_e,DM_nh4_e,None,DM_5mtr_e,DM_pi_e
20111,DM_thr-L_e,DM_nh4_e,None,DM_5mtr_e,None
20112,DM_thr-L_e,DM_nh4_e,None,DM_cys-L_e,DM_pi_e
20113,DM_thr-L_e,DM_nh4_e,None,DM_cys-L_e,None
20114,DM_thr-L_e,DM_nh4_e,None,DM_gthrd_e,DM_pi_e
20115,DM_thr-L_e,DM_nh4_e,None,DM_gthrd_e,None
20116,DM_thr-L_e,DM_nh4_e,None,DM_so4_e,DM_pi_e
20117,DM_thr-L_e,DM_nh4_e,None,DM_so4_e,None
20118,DM_thr-L_e,DM_nh4_e,None,None,DM_pi_e
20119,DM_thr-L_e,DM_nh4_e,None,None,None
20120,DM_thr-L_e,DM_phe-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
20121,DM_thr-L_e,DM_phe-L_e,DM_o2_e,DM_5mtr_e,None
20122,DM_thr-L_e,DM_phe-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
20123,DM_thr-L_e,DM_phe-L_e,DM_o2_e,DM_cys-L_e,None
20124,DM_thr-L_e,DM_phe-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
20125,DM_thr-L_e,DM_phe-L_e,DM_o2_e,DM_gthrd_e,None
20126,DM_thr-L_e,DM_phe-L_e,DM_o2_e,DM_so4_e,DM_pi_e
20127,DM_thr-L_e,DM_phe-L_e,DM_o2_e,DM_so4_e,None
20128,DM_thr-L_e,DM_phe-L_e,DM_o2_e,None,DM_pi_e
20129,DM_thr-L_e,DM_phe-L_e,DM_o2_e,None,None
20130,DM_thr-L_e,DM_phe-L_e,None,DM_5mtr_e,DM_pi_e
20131,DM_thr-L_e,DM_phe-L_e,None,DM_5mtr_e,None
20132,DM_thr-L_e,DM_phe-L_e,None,DM_cys-L_e,DM_pi_e
20133,DM_thr-L_e,DM_phe-L_e,None,DM_cys-L_e,None
20134,DM_thr-L_e,DM_phe-L_e,None,DM_gthrd_e,DM_pi_e
20135,DM_thr-L_e,DM_phe-L_e,None,DM_gthrd_e,None
20136,DM_thr-L_e,DM_phe-L_e,None,DM_so4_e,DM_pi_e
20137,DM_thr-L_e,DM_phe-L_e,None,DM_so4_e,None
20138,DM_thr-L_e,DM_phe-L_e,None,None,DM_pi_e
20139,DM_thr-L_e,DM_phe-L_e,None,None,None
20140,DM_thr-L_e,DM_pro-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
20141,DM_thr-L_e,DM_pro-L_e,DM_o2_e,DM_5mtr_e,None
20142,DM_thr-L_e,DM_pro-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
20143,DM_thr-L_e,DM_pro-L_e,DM_o2_e,DM_cys-L_e,None
20144,DM_thr-L_e,DM_pro-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
20145,DM_thr-L_e,DM_pro-L_e,DM_o2_e,DM_gthrd_e,None
20146,DM_thr-L_e,DM_pro-L_e,DM_o2_e,DM_so4_e,DM_pi_e
20147,DM_thr-L_e,DM_pro-L_e,DM_o2_e,DM_so4_e,None
20148,DM_thr-L_e,DM_pro-L_e,DM_o2_e,None,DM_pi_e
20149,DM_thr-L_e,DM_pro-L_e,DM_o2_e,None,None
20150,DM_thr-L_e,DM_pro-L_e,None,DM_5mtr_e,DM_pi_e
20151,DM_thr-L_e,DM_pro-L_e,None,DM_5mtr_e,None
20152,DM_thr-L_e,DM_pro-L_e,None,DM_cys-L_e,DM_pi_e
20153,DM_thr-L_e,DM_pro-L_e,None,DM_cys-L_e,None
20154,DM_thr-L_e,DM_pro-L_e,None,DM_gthrd_e,DM_pi_e
20155,DM_thr-L_e,DM_pro-L_e,None,DM_gthrd_e,None
20156,DM_thr-L_e,DM_pro-L_e,None,DM_so4_e,DM_pi_e
20157,DM_thr-L_e,DM_pro-L_e,None,DM_so4_e,None
20158,DM_thr-L_e,DM_pro-L_e,None,None,DM_pi_e
20159,DM_thr-L_e,DM_pro-L_e,None,None,None
20160,DM_thr-L_e,DM_ser-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
20161,DM_thr-L_e,DM_ser-L_e,DM_o2_e,DM_5mtr_e,None
20162,DM_thr-L_e,DM_ser-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
20163,DM_thr-L_e,DM_ser-L_e,DM_o2_e,DM_cys-L_e,None
20164,DM_thr-L_e,DM_ser-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
20165,DM_thr-L_e,DM_ser-L_e,DM_o2_e,DM_gthrd_e,None
20166,DM_thr-L_e,DM_ser-L_e,DM_o2_e,DM_so4_e,DM_pi_e
20167,DM_thr-L_e,DM_ser-L_e,DM_o2_e,DM_so4_e,None
20168,DM_thr-L_e,DM_ser-L_e,DM_o2_e,None,DM_pi_e
20169,DM_thr-L_e,DM_ser-L_e,DM_o2_e,None,None
20170,DM_thr-L_e,DM_ser-L_e,None,DM_5mtr_e,DM_pi_e
20171,DM_thr-L_e,DM_ser-L_e,None,DM_5mtr_e,None
20172,DM_thr-L_e,DM_ser-L_e,None,DM_cys-L_e,DM_pi_e
20173,DM_thr-L_e,DM_ser-L_e,None,DM_cys-L_e,None
20174,DM_thr-L_e,DM_ser-L_e,None,DM_gthrd_e,DM_pi_e
20175,DM_thr-L_e,DM_ser-L_e,None,DM_gthrd_e,None
20176,DM_thr-L_e,DM_ser-L_e,None,DM_so4_e,DM_pi_e
20177,DM_thr-L_e,DM_ser-L_e,None,DM_so4_e,None
20178,DM_thr-L_e,DM_ser-L_e,None,None,DM_pi_e
20179,DM_thr-L_e,DM_ser-L_e,None,None,None
20180,DM_thr-L_e,DM_thr-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
20181,DM_thr-L_e,DM_thr-L_e,DM_o2_e,DM_5mtr_e,None
20182,DM_thr-L_e,DM_thr-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
20183,DM_thr-L_e,DM_thr-L_e,DM_o2_e,DM_cys-L_e,None
20184,DM_thr-L_e,DM_thr-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
20185,DM_thr-L_e,DM_thr-L_e,DM_o2_e,DM_gthrd_e,None
20186,DM_thr-L_e,DM_thr-L_e,DM_o2_e,DM_so4_e,DM_pi_e
20187,DM_thr-L_e,DM_thr-L_e,DM_o2_e,DM_so4_e,None
20188,DM_thr-L_e,DM_thr-L_e,DM_o2_e,None,DM_pi_e
20189,DM_thr-L_e,DM_thr-L_e,DM_o2_e,None,None
20190,DM_thr-L_e,DM_thr-L_e,None,DM_5mtr_e,DM_pi_e
20191,DM_thr-L_e,DM_thr-L_e,None,DM_5mtr_e,None
20192,DM_thr-L_e,DM_thr-L_e,None,DM_cys-L_e,DM_pi_e
20193,DM_thr-L_e,DM_thr-L_e,None,DM_cys-L_e,None
20194,DM_thr-L_e,DM_thr-L_e,None,DM_gthrd_e,DM_pi_e
20195,DM_thr-L_e,DM_thr-L_e,None,DM_gthrd_e,None
20196,DM_thr-L_e,DM_thr-L_e,None,DM_so4_e,DM_pi_e
20197,DM_thr-L_e,DM_thr-L_e,None,DM_so4_e,None
20198,DM_thr-L_e,DM_thr-L_e,None,None,DM_pi_e
20199,DM_thr-L_e,DM_thr-L_e,None,None,None
20200,DM_thr-L_e,DM_trp-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
20201,DM_thr-L_e,DM_trp-L_e,DM_o2_e,DM_5mtr_e,None
20202,DM_thr-L_e,DM_trp-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
20203,DM_thr-L_e,DM_trp-L_e,DM_o2_e,DM_cys-L_e,None
20204,DM_thr-L_e,DM_trp-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
20205,DM_thr-L_e,DM_trp-L_e,DM_o2_e,DM_gthrd_e,None
20206,DM_thr-L_e,DM_trp-L_e,DM_o2_e,DM_so4_e,DM_pi_e
20207,DM_thr-L_e,DM_trp-L_e,DM_o2_e,DM_so4_e,None
20208,DM_thr-L_e,DM_trp-L_e,DM_o2_e,None,DM_pi_e
20209,DM_thr-L_e,DM_trp-L_e,DM_o2_e,None,None
20210,DM_thr-L_e,DM_trp-L_e,None,DM_5mtr_e,DM_pi_e
20211,DM_thr-L_e,DM_trp-L_e,None,DM_5mtr_e,None
20212,DM_thr-L_e,DM_trp-L_e,None,DM_cys-L_e,DM_pi_e
20213,DM_thr-L_e,DM_trp-L_e,None,DM_cys-L_e,None
20214,DM_thr-L_e,DM_trp-L_e,None,DM_gthrd_e,DM_pi_e
20215,DM_thr-L_e,DM_trp-L_e,None,DM_gthrd_e,None
20216,DM_thr-L_e,DM_trp-L_e,None,DM_so4_e,DM_pi_e
20217,DM_thr-L_e,DM_trp-L_e,None,DM_so4_e,None
20218,DM_thr-L_e,DM_trp-L_e,None,None,DM_pi_e
20219,DM_thr-L_e,DM_trp-L_e,None,None,None
20220,DM_thr-L_e,DM_tyr-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
20221,DM_thr-L_e,DM_tyr-L_e,DM_o2_e,DM_5mtr_e,None
20222,DM_thr-L_e,DM_tyr-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
20223,DM_thr-L_e,DM_tyr-L_e,DM_o2_e,DM_cys-L_e,None
20224,DM_thr-L_e,DM_tyr-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
20225,DM_thr-L_e,DM_tyr-L_e,DM_o2_e,DM_gthrd_e,None
20226,DM_thr-L_e,DM_tyr-L_e,DM_o2_e,DM_so4_e,DM_pi_e
20227,DM_thr-L_e,DM_tyr-L_e,DM_o2_e,DM_so4_e,None
20228,DM_thr-L_e,DM_tyr-L_e,DM_o2_e,None,DM_pi_e
20229,DM_thr-L_e,DM_tyr-L_e,DM_o2_e,None,None
20230,DM_thr-L_e,DM_tyr-L_e,None,DM_5mtr_e,DM_pi_e
20231,DM_thr-L_e,DM_tyr-L_e,None,DM_5mtr_e,None
20232,DM_thr-L_e,DM_tyr-L_e,None,DM_cys-L_e,DM_pi_e
20233,DM_thr-L_e,DM_tyr-L_e,None,DM_cys-L_e,None
20234,DM_thr-L_e,DM_tyr-L_e,None,DM_gthrd_e,DM_pi_e
20235,DM_thr-L_e,DM_tyr-L_e,None,DM_gthrd_e,None
20236,DM_thr-L_e,DM_tyr-L_e,None,DM_so4_e,DM_pi_e
20237,DM_thr-L_e,DM_tyr-L_e,None,DM_so4_e,None
20238,DM_thr-L_e,DM_tyr-L_e,None,None,DM_pi_e
20239,DM_thr-L_e,DM_tyr-L_e,None,None,None
20240,DM_thr-L_e,DM_val-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
20241,DM_thr-L_e,DM_val-L_e,DM_o2_e,DM_5mtr_e,None
20242,DM_thr-L_e,DM_val-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
20243,DM_thr-L_e,DM_val-L_e,DM_o2_e,DM_cys-L_e,None
20244,DM_thr-L_e,DM_val-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
20245,DM_thr-L_e,DM_val-L_e,DM_o2_e,DM_gthrd_e,None
20246,DM_thr-L_e,DM_val-L_e,DM_o2_e,DM_so4_e,DM_pi_e
20247,DM_thr-L_e,DM_val-L_e,DM_o2_e,DM_so4_e,None
20248,DM_thr-L_e,DM_val-L_e,DM_o2_e,None,DM_pi_e
20249,DM_thr-L_e,DM_val-L_e,DM_o2_e,None,None
20250,DM_thr-L_e,DM_val-L_e,None,DM_5mtr_e,DM_pi_e
20251,DM_thr-L_e,DM_val-L_e,None,DM_5mtr_e,None
20252,DM_thr-L_e,DM_val-L_e,None,DM_cys-L_e,DM_pi_e
20253,DM_thr-L_e,DM_val-L_e,None,DM_cys-L_e,None
20254,DM_thr-L_e,DM_val-L_e,None,DM_gthrd_e,DM_pi_e
20255,DM_thr-L_e,DM_val-L_e,None,DM_gthrd_e,None
20256,DM_thr-L_e,DM_val-L_e,None,DM_so4_e,DM_pi_e
20257,DM_thr-L_e,DM_val-L_e,None,DM_so4_e,None
20258,DM_thr-L_e,DM_val-L_e,None,None,DM_pi_e
20259,DM_thr-L_e,DM_val-L_e,None,None,None
20260,DM_thr-L_e,None,DM_o2_e,DM_5mtr_e,DM_pi_e
20261,DM_thr-L_e,None,DM_o2_e,DM_5mtr_e,None
20262,DM_thr-L_e,None,DM_o2_e,DM_cys-L_e,DM_pi_e
20263,DM_thr-L_e,None,DM_o2_e,DM_cys-L_e,None
20264,DM_thr-L_e,None,DM_o2_e,DM_gthrd_e,DM_pi_e
20265,DM_thr-L_e,None,DM_o2_e,DM_gthrd_e,None
20266,DM_thr-L_e,None,DM_o2_e,DM_so4_e,DM_pi_e
20267,DM_thr-L_e,None,DM_o2_e,DM_so4_e,None
20268,DM_thr-L_e,None,DM_o2_e,None,DM_pi_e
20269,DM_thr-L_e,None,DM_o2_e,None,None
20270,DM_thr-L_e,None,None,DM_5mtr_e,DM_pi_e
20271,DM_thr-L_e,None,None,DM_5mtr_e,None
20272,DM_thr-L_e,None,None,DM_cys-L_e,DM_pi_e
20273,DM_thr-L_e,None,None,DM_cys-L_e,None
20274,DM_thr-L_e,None,None,DM_gthrd_e,DM_pi_e
20275,DM_thr-L_e,None,None,DM_gthrd_e,None
20276,DM_thr-L_e,None,None,DM_so4_e,DM_pi_e
20277,DM_thr-L_e,None,None,DM_so4_e,None
20278,DM_thr-L_e,None,None,None,DM_pi_e
20279,DM_thr-L_e,None,None,None,None
20280,DM_trp-L_e,DM_5DRIB,DM_o2_e,DM_5mtr_e,DM_pi_e
20281,DM_trp-L_e,DM_5DRIB,DM_o2_e,DM_5mtr_e,None
20282,DM_trp-L_e,DM_5DRIB,DM_o2_e,DM_cys-L_e,DM_pi_e
20283,DM_trp-L_e,DM_5DRIB,DM_o2_e,DM_cys-L_e,None
20284,DM_trp-L_e,DM_5DRIB,DM_o2_e,DM_gthrd_e,DM_pi_e
20285,DM_trp-L_e,DM_5DRIB,DM_o2_e,DM_gthrd_e,None
20286,DM_trp-L_e,DM_5DRIB,DM_o2_e,DM_so4_e,DM_pi_e
20287,DM_trp-L_e,DM_5DRIB,DM_o2_e,DM_so4_e,None
20288,DM_trp-L_e,DM_5DRIB,DM_o2_e,None,DM_pi_e
20289,DM_trp-L_e,DM_5DRIB,DM_o2_e,None,None
20290,DM_trp-L_e,DM_5DRIB,None,DM_5mtr_e,DM_pi_e
20291,DM_trp-L_e,DM_5DRIB,None,DM_5mtr_e,None
20292,DM_trp-L_e,DM_5DRIB,None,DM_cys-L_e,DM_pi_e
20293,DM_trp-L_e,DM_5DRIB,None,DM_cys-L_e,None
20294,DM_trp-L_e,DM_5DRIB,None,DM_gthrd_e,DM_pi_e
20295,DM_trp-L_e,DM_5DRIB,None,DM_gthrd_e,None
20296,DM_trp-L_e,DM_5DRIB,None,DM_so4_e,DM_pi_e
20297,DM_trp-L_e,DM_5DRIB,None,DM_so4_e,None
20298,DM_trp-L_e,DM_5DRIB,None,None,DM_pi_e
20299,DM_trp-L_e,DM_5DRIB,None,None,None
20300,DM_trp-L_e,DM_5mtr_e,DM_o2_e,DM_5mtr_e,DM_pi_e
20301,DM_trp-L_e,DM_5mtr_e,DM_o2_e,DM_5mtr_e,None
20302,DM_trp-L_e,DM_5mtr_e,DM_o2_e,DM_cys-L_e,DM_pi_e
20303,DM_trp-L_e,DM_5mtr_e,DM_o2_e,DM_cys-L_e,None
20304,DM_trp-L_e,DM_5mtr_e,DM_o2_e,DM_gthrd_e,DM_pi_e
20305,DM_trp-L_e,DM_5mtr_e,DM_o2_e,DM_gthrd_e,None
20306,DM_trp-L_e,DM_5mtr_e,DM_o2_e,DM_so4_e,DM_pi_e
20307,DM_trp-L_e,DM_5mtr_e,DM_o2_e,DM_so4_e,None
20308,DM_trp-L_e,DM_5mtr_e,DM_o2_e,None,DM_pi_e
20309,DM_trp-L_e,DM_5mtr_e,DM_o2_e,None,None
20310,DM_trp-L_e,DM_5mtr_e,None,DM_5mtr_e,DM_pi_e
20311,DM_trp-L_e,DM_5mtr_e,None,DM_5mtr_e,None
20312,DM_trp-L_e,DM_5mtr_e,None,DM_cys-L_e,DM_pi_e
20313,DM_trp-L_e,DM_5mtr_e,None,DM_cys-L_e,None
20314,DM_trp-L_e,DM_5mtr_e,None,DM_gthrd_e,DM_pi_e
20315,DM_trp-L_e,DM_5mtr_e,None,DM_gthrd_e,None
20316,DM_trp-L_e,DM_5mtr_e,None,DM_so4_e,DM_pi_e
20317,DM_trp-L_e,DM_5mtr_e,None,DM_so4_e,None
20318,DM_trp-L_e,DM_5mtr_e,None,None,DM_pi_e
20319,DM_trp-L_e,DM_5mtr_e,None,None,None
20320,DM_trp-L_e,DM_acser_e,DM_o2_e,DM_5mtr_e,DM_pi_e
20321,DM_trp-L_e,DM_acser_e,DM_o2_e,DM_5mtr_e,None
20322,DM_trp-L_e,DM_acser_e,DM_o2_e,DM_cys-L_e,DM_pi_e
20323,DM_trp-L_e,DM_acser_e,DM_o2_e,DM_cys-L_e,None
20324,DM_trp-L_e,DM_acser_e,DM_o2_e,DM_gthrd_e,DM_pi_e
20325,DM_trp-L_e,DM_acser_e,DM_o2_e,DM_gthrd_e,None
20326,DM_trp-L_e,DM_acser_e,DM_o2_e,DM_so4_e,DM_pi_e
20327,DM_trp-L_e,DM_acser_e,DM_o2_e,DM_so4_e,None
20328,DM_trp-L_e,DM_acser_e,DM_o2_e,None,DM_pi_e
20329,DM_trp-L_e,DM_acser_e,DM_o2_e,None,None
20330,DM_trp-L_e,DM_acser_e,None,DM_5mtr_e,DM_pi_e
20331,DM_trp-L_e,DM_acser_e,None,DM_5mtr_e,None
20332,DM_trp-L_e,DM_acser_e,None,DM_cys-L_e,DM_pi_e
20333,DM_trp-L_e,DM_acser_e,None,DM_cys-L_e,None
20334,DM_trp-L_e,DM_acser_e,None,DM_gthrd_e,DM_pi_e
20335,DM_trp-L_e,DM_acser_e,None,DM_gthrd_e,None
20336,DM_trp-L_e,DM_acser_e,None,DM_so4_e,DM_pi_e
20337,DM_trp-L_e,DM_acser_e,None,DM_so4_e,None
20338,DM_trp-L_e,DM_acser_e,None,None,DM_pi_e
